TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomNormal
p1;;;;;;;;;0;0
p2;;;;;;;;;9;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.061246
PCA;0.12738
PCA
weights;;;;;;;;;0.37296;0.0405;0.023039;0.068818;0.054659;0.030139;0.037329;0.045669;0.043582;0.042771;0.048469;0.045244;0.048099;0.048;0.050725
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.2335;0.25929;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49346;0.13711;0.089009;1.0415E-08;4.1576E-12;1.724E-10;1.5133E-08;2.2201E-09;2.4489E-08;1.867E-08;0.047115;0.14493;2.9084E-09;1.0052E-08;0.088373
2;4.1469;0.25399;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.50925;0.16765;3.5964E-10;4.6377E-08;6.5902E-07;1.1044E-07;1.7085E-10;1.812E-07;6.2671E-08;1.2709E-07;8.0928E-08;0.21598;4.2868E-08;6.6343E-09;0.10712
3;4.1168;0.25214;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.55848;1.5524E-08;0.11328;0.082724;9.683E-09;2.4654E-07;0.066112;4.5583E-08;5.4547E-09;0.087997;9.3047E-09;7.5517E-07;6.4545E-06;3.0591E-09;0.091402
4;3.7473;0.22951;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43751;0.13086;0.077603;3.6922E-06;2.3558E-06;0.068675;7.0057E-06;1.4828E-08;0.12066;1.01E-06;1.2715E-06;0.16467;1.6952E-07;1.2522E-06;1.2136E-06
5;4.3813;0.26834;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.57172;8.3775E-06;0.11413;0.056207;3.3558E-06;5.1456E-07;6.2888E-06;8.3518E-06;1.4001E-05;0.10022;1.0987E-05;0.05674;2.6315E-06;2.5555E-07;0.10092
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;3.7473;0.22951;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43751;0.13086;0.077603;3.6922E-06;2.3558E-06;0.068675;7.0057E-06;1.4828E-08;0.12066;1.01E-06;1.2715E-06;0.16467;1.6952E-07;1.2522E-06;1.2136E-06
2;4.1168;0.25214;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.55848;1.5524E-08;0.11328;0.082724;9.683E-09;2.4654E-07;0.066112;4.5583E-08;5.4547E-09;0.087997;9.3047E-09;7.5517E-07;6.4545E-06;3.0591E-09;0.091402
3;4.1469;0.25399;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.50925;0.16765;3.5964E-10;4.6377E-08;6.5902E-07;1.1044E-07;1.7085E-10;1.812E-07;6.2671E-08;1.2709E-07;8.0928E-08;0.21598;4.2868E-08;6.6343E-09;0.10712
4;4.2335;0.25929;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49346;0.13711;0.089009;1.0415E-08;4.1576E-12;1.724E-10;1.5133E-08;2.2201E-09;2.4489E-08;1.867E-08;0.047115;0.14493;2.9084E-09;1.0052E-08;0.088373
5;4.3813;0.26834;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.57172;8.3775E-06;0.11413;0.056207;3.3558E-06;5.1456E-07;6.2888E-06;8.3518E-06;1.4001E-05;0.10022;1.0987E-05;0.05674;2.6315E-06;2.5555E-07;0.10092
population
1;4.7797;0.22934;0.89722;-0.66827;-1.1526;1.1827;-0.85587;0.70258;0.40557;0.071137;0.99046;-0.46274;-0.23512;0.27459;0.35224
2;0.67455;0.73488;0.18603;-1.0004;0.13272;0.011095;0.89346;1.0166;0.26531;0.46845;-0.068426;-0.39599;1.367;0.66317;-0.50814
3;5.5808;-1.1522;0.1022;-0.987;1.9;0.14036;0.70533;0.40446;-0.59566;-1.0392;1.9102;-1.8814;-1.1298;1.0909;-1.0555
4;8.4882;-0.74942;0.43051;1.4795;-0.15834;-0.085773;-0.38235;0.62703;0.55768;-0.26012;-0.6923;-0.7068;-0.91159;0.82093;0.1713
5;1.7217;1.1531;-1.0278;0.22232;2.1091;-0.87628;1.567;0.22999;-1.0079;0.56802;-1.2346;0.17944;-2.8405;-0.16256;-0.23437
6;5.0493;0.86852;-0.20402;0.79907;-1.2394;2.0064;0.62008;0.60145;-0.3965;-0.6514;0.37178;0.86141;-0.64596;-0.52215;0.99687
7;2.3497;-0.27091;-0.76524;-2.0851;-1.6191;-0.035053;1.1359;-1.0956;-0.531;-0.31411;-0.31077;0.87989;-0.02191;0.83629;-0.38496
8;0.74703;1.507;-0.64485;-0.90978;1.2037;-0.17611;-0.72355;-0.91673;0.081753;-1.0513;0.87277;0.34753;-1.3234;-1.323;-0.24843
9;1.016;1.3698;-1.5352;0.84491;1.0305;-0.29132;-0.57871;-0.15128;0.59639;-0.24302;0.20188;1.0168;0.76959;0.47986;-0.69059
10;7.5243;0.164;0.070633;-1.3016;-1.3686;1.0402;-0.67882;-0.82527;0.76676;-0.78923;-1.2899;-0.46081;-1.3024;-0.67727;-1.1152
11;3.0927;-0.91547;-0.38392;-1.906;-1.1322;0.67529;-0.38373;-0.41504;-1.559;1.5373;-0.39083;-0.26525;-1.8125;-0.084854;-0.012251
12;0.93712;1.0225;-0.46303;0.30459;-0.44647;0.99697;0.87054;0.55143;-1.0026;1.6348;0.82778;-0.36273;-1.3942;-1.7903;0.95492
13;7.0089;-0.43306;1.8412;-1.2955;0.79836;0.64107;1.9906;0.70786;-0.98094;0.16236;0.64829;-2.3399;-0.84938;-0.7598;-1.6515
14;3.7956;-0.034348;0.54429;1.963;-0.99406;0.42324;0.20955;0.40994;0.1832;-0.29817;-0.77418;-0.98379;0.38663;0.80904;-0.52363
15;6.6846;-0.3165;-0.66979;-1.1211;-0.44897;-0.46064;1.4968;-0.15465;-0.524;0.56033;1.7147;1.1895;-0.16849;-0.064382;-0.12386
16;6.9451;-0.089502;0.56391;-1.5952;1.3195;-1.6832;0.23578;0.24189;0.9629;0.59821;1.243;0.32012;-1.1385;-1.5796;0.3056
17;6.826;-0.81284;-1.0253;1.1008;0.75564;-0.48248;-0.38454;0.76133;-1.5902;-1.3588;-0.72122;1.6734;1.4456;0.71109;-0.79034
18;8.6567;0.48565;0.41827;-0.50528;2.4521;0.15334;-0.39161;0.63565;-0.066859;0.33493;0.68557;-0.94489;-0.75969;-1.0396;-0.15042
19;4.2453;-1.5299;0.74247;2.3182;0.13191;-0.66857;-1.2208;2.7892;0.62781;0.72064;-2.2326;0.23591;-1.0207;1.2683;0.82218
20;1.3631;-1.4046;-1.1735;0.84577;0.88314;0.009872;-0.94705;0.24267;-0.64502;-0.18635;2.5509;2.2752;-0.040253;0.23394;0.095393
21;0.79617;0.68005;0.67318;-1.0392;0.61417;0.37614;-0.82078;0.11813;0.52034;-0.72566;0.074374;0.72432;0.42261;-0.025758;-0.6279
22;7.2181;0.66816;0.086333;-1.1492;-0.74598;-0.49465;-0.47299;-1.9932;-1.0298;1.3486;-2.1131;0.47877;1.3786;-1.8713;0.51817
23;2.4037;-1.7022;-0.22425;-1.1168;0.38192;0.25518;-0.88199;0.1222;-1.6517;0.1187;-0.84002;0.51399;0.10084;-0.25402;1.6337
24;3.026;0.84699;0.26209;1.8097;0.048624;-1.3498;0.8454;0.8565;0.63017;-1.3853;-0.12943;0.76969;1.0193;-1.1413;1.0361
25;1.9126;0.71575;0.66715;-0.34985;-0.26858;0.0027773;-1.4557;1.31;0.13213;-1.0979;0.31694;-0.83194;-0.8688;-0.16095;2.453
26;0.23917;-0.091847;-0.48277;1.2062;0.75952;-1.1268;-0.33974;1.1835;1.8732;-0.29398;-0.0013708;-0.67514;-0.49989;-0.62262;0.42654
27;5.1479;0.13603;0.024376;-0.38765;-1.3791;-0.27355;0.60436;1.2611;-0.70367;-0.33002;1.1607;1.254;1.6308;-2.2534;-0.5021
28;0.11472;-0.25513;0.50001;0.21021;-0.28571;0.062762;0.08267;-1.6584;-0.89186;0.3609;0.10182;1.4907;0.12176;1.4888;0.56705
29;8.7167;0.50354;-1.0543;-0.2325;0.63472;-0.23062;-0.2261;-0.46496;-1.1282;2.0788;-0.7845;-0.20913;-1.3292;-1.0911;0.78715
30;6.5107;-1.3422;-0.30785;-0.16887;0.96971;0.15634;-0.67247;-1.6674;-0.48695;1.4032;-0.13915;-0.5431;1.6824;0.77562;-0.70421
31;3.7878;-0.81778;-0.15459;0.81066;-0.85585;1.9306;-1.217;-0.91769;0.69871;-0.49637;0.12922;-0.67073;0.80163;0.22825;-2.33
32;0.24717;-0.021885;0.34456;-0.64146;0.59251;1.4479;-0.61287;-1.0516;0.68713;0.0055859;-0.38929;0.9442;0.13239;-0.49695;-1.1504
33;2.782;-1.8604;-1.0108;-1.9485;0.10279;-1.0761;-0.054251;-0.44333;-0.21486;0.79834;-1.3622;0.22199;-1.5357;-1.4387;-1.0631
34;6.8355;-0.24516;0.96226;-0.26659;-0.42381;-1.4818;1.4607;-0.25904;2.1728;-0.14206;-1.0484;0.78217;-0.82494;-0.61754;-1.2532
35;3.1687;2.0455;-0.33618;1.1344;-1.3526;0.20301;2.817;1.7459;-0.024008;0.78645;0.70403;-1.1668;-0.54009;0.87719;-0.3987
36;6.6266;0.76332;-0.93499;2.8792;0.88046;0.27455;0.42252;0.070184;-0.57161;0.46837;-0.88336;0.053823;0.37289;0.61867;-0.78992
37;7.0735;1.0747;0.057702;-0.18898;-0.12766;1.283;-0.87161;0.35259;-1.7162;-0.43274;-0.71085;-0.50531;2.0233;2.4232;0.37679
38;2.9074;0.5776;-0.35025;1.0717;-0.89691;0.14422;-0.71754;1.2704;0.46164;-1.6144;0.49196;-1.3369;1.2951;0.076441;0.84243
39;0.84005;-0.89768;-0.20751;-0.54913;0.48311;-0.52093;-0.17435;0.79494;0.51271;-2.2072;-0.23114;0.44294;0.37661;-0.22375;-1.1379
40;0.64763;-1.0168;1.1836;0.07511;-2.1568;1.2619;0.77087;0.48802;0.10486;1.2745;-0.13503;2.1132;0.7795;0.79669;-1.379
41;0.89746;1.3113;1.3345;-0.27541;0.82577;-0.2559;-0.3212;-0.45603;-0.73826;-0.95627;0.94404;-0.068717;-1.0974;-0.69007;-1.755
42;5.1661;-0.36885;-0.43854;1.0574;0.80004;-0.225;0.16431;1.4117;-0.33625;-1.1259;0.27553;-0.48926;-0.91295;-0.63121;-0.97304
43;4.2048;0.48413;-0.10011;0.065892;1.1871;-0.43459;0.28824;0.75906;2.0488;0.54539;-0.036011;-0.35094;-0.98087;-0.97528;0.36738
44;3.9029;0.46054;0.70259;-0.14643;-0.029843;-0.078799;-0.46535;-0.95032;0.5535;-1.2889;-0.48499;-1.8632;0.032094;0.047211;2.0333
45;8.5764;-0.53954;1.933;0.11572;1.5942;-1.0173;-0.52624;0.96992;-1.0848;-1.8257;-0.40918;0.031702;0.50291;0.080455;0.23703
46;6.2573;-1.8423;-0.35989;0.7091;0.35931;-0.40565;0.43272;-0.25408;0.98592;-0.76122;0.54414;2.2081;-0.55425;1.1667;1.7891
47;7.4725;-0.2747;-0.29581;-1.4112;-0.77464;-2.0983;0.075253;-0.41648;-0.20989;0.734;1.3229;-0.10336;-0.88096;-1.4616;1.0292
48;7.9375;-1.1482;0.37511;1.8538;0.56722;-0.27249;0.37835;-1.5219;1.0267;-0.16822;-0.010692;0.14895;-0.19215;1.384;-1.0405
49;3.7991;0.67753;0.49951;0.61196;1.455;0.16888;-0.19075;1.6549;1.2581;0.002243;-1.9508;-0.50863;-0.054069;0.37079;0.84963
50;1.8885;-0.0017336;-1.6941;2.162;-1.1767;-1.1366;-1.0655;-0.42025;1.5284;-1.0697;0.39707;-0.94371;-0.61446;-1.2202;0.072222
normalized population
1;0.60787;0.26245;0.90605;-0.71635;-1.2714;1.2305;-0.86455;0.53742;0.40647;0.18177;1.0083;-0.50448;-0.03835;0.38773;0.42978
2;-3.4973;0.76799;0.19486;-1.0485;0.013946;0.058906;0.88478;0.85148;0.26621;0.57908;-0.050538;-0.43773;1.5638;0.77631;-0.4306
3;1.409;-1.1191;0.11104;-1.0351;1.7812;0.18817;0.69665;0.23931;-0.59476;-0.92861;1.9281;-1.9231;-0.93298;1.2041;-0.97798
4;4.3164;-0.71632;0.43935;1.4315;-0.27712;-0.037963;-0.39103;0.46187;0.55858;-0.14948;-0.67441;-0.74853;-0.71482;0.93407;0.24883
5;-2.4501;1.1862;-1.019;0.17424;1.9903;-0.82847;1.5584;0.064832;-1.007;0.67866;-1.2167;0.1377;-2.6437;-0.049419;-0.15683
6;0.87747;0.90163;-0.19519;0.75098;-1.3582;2.0542;0.6114;0.43629;-0.3956;-0.54077;0.38966;0.81967;-0.44919;-0.40901;1.0744
7;-1.8221;-0.23781;-0.75641;-2.1332;-1.7379;0.012757;1.1272;-1.2607;-0.5301;-0.20347;-0.29288;0.83815;0.17486;0.94943;-0.30742
8;-3.4248;1.5401;-0.63602;-0.95787;1.0849;-0.1283;-0.73223;-1.0819;0.082655;-0.9407;0.89066;0.30579;-1.1267;-1.2099;-0.17089
9;-3.1558;1.4029;-1.5263;0.79682;0.91175;-0.24351;-0.58739;-0.31644;0.59729;-0.13238;0.21977;0.9751;0.96636;0.593;-0.61305
10;3.3525;0.19711;0.079467;-1.3497;-1.4874;1.088;-0.6875;-0.99043;0.76766;-0.6786;-1.272;-0.50254;-1.1056;-0.56413;-1.0377
11;-1.0791;-0.88237;-0.37508;-1.9541;-1.251;0.7231;-0.39241;-0.58019;-1.5581;1.648;-0.37294;-0.30699;-1.6158;0.028285;0.065286
12;-3.2347;1.0556;-0.4542;0.25651;-0.56525;1.0448;0.86186;0.38627;-1.0017;1.7455;0.84567;-0.40446;-1.1975;-1.6772;1.0325
13;2.837;-0.39995;1.8501;-1.3436;0.67959;0.68888;1.9819;0.5427;-0.98004;0.273;0.66618;-2.3816;-0.6526;-0.64666;-1.5739
14;-0.37626;-0.0012419;0.55313;1.9149;-1.1128;0.47105;0.20088;0.24479;0.1841;-0.18754;-0.75629;-1.0255;0.5834;0.92218;-0.44609
15;2.5128;-0.28339;-0.66096;-1.1692;-0.56775;-0.41283;1.4881;-0.31981;-0.5231;0.67097;1.7326;1.1478;0.028286;0.048757;-0.046325
16;2.7733;-0.056396;0.57275;-1.6433;1.2007;-1.6354;0.2271;0.076739;0.9638;0.70885;1.2608;0.27839;-0.94174;-1.4665;0.38314
17;2.6542;-0.77973;-1.0165;1.0527;0.63686;-0.43467;-0.39322;0.59618;-1.5893;-1.2482;-0.70333;1.6317;1.6424;0.82422;-0.71281
18;4.4849;0.51876;0.4271;-0.55337;2.3334;0.20115;-0.40028;0.47049;-0.065958;0.44557;0.70346;-0.98662;-0.56291;-0.92643;-0.072882
19;0.073506;-1.4968;0.75131;2.2701;0.013134;-0.62076;-1.2295;2.624;0.62871;0.83128;-2.2147;0.19418;-0.82397;1.3815;0.89972
20;-2.8087;-1.3715;-1.1646;0.79769;0.76437;0.057682;-0.95572;0.077512;-0.64411;-0.075714;2.5687;2.2334;0.15652;0.34708;0.17293
21;-3.3757;0.71315;0.68201;-1.0873;0.49539;0.42395;-0.82946;-0.047024;0.52125;-0.61502;0.092262;0.68259;0.61938;0.087382;-0.55036
22;3.0462;0.70127;0.095167;-1.1973;-0.86476;-0.44684;-0.48166;-2.1583;-1.0289;1.4592;-2.0953;0.43703;1.5753;-1.7581;0.59571
23;-1.7681;-1.6691;-0.21542;-1.1649;0.26315;0.30299;-0.89067;-0.042957;-1.6508;0.22934;-0.82213;0.47226;0.29761;-0.14088;1.7113
24;-1.1459;0.88009;0.27092;1.7616;-0.070154;-1.302;0.83672;0.69134;0.63107;-1.2746;-0.11154;0.72795;1.2161;-1.0281;1.1137
25;-2.2593;0.74886;0.67598;-0.39794;-0.38736;0.050588;-1.4644;1.1448;0.13303;-0.98724;0.33483;-0.87368;-0.67203;-0.047807;2.5305
26;-3.9327;-0.058741;-0.47393;1.1581;0.64075;-1.079;-0.34842;1.0183;1.8741;-0.18335;0.016517;-0.71687;-0.30311;-0.50948;0.50408
27;0.97607;0.16913;0.03321;-0.43574;-1.4979;-0.22574;0.59568;1.0959;-0.70277;-0.21938;1.1785;1.2123;1.8275;-2.1403;-0.42457
28;-4.0571;-0.22203;0.50884;0.16213;-0.40448;0.11057;0.073992;-1.8235;-0.89096;0.47154;0.11971;1.449;0.31853;1.602;0.64459
29;4.5449;0.53664;-1.0455;-0.28059;0.51594;-0.18281;-0.23478;-0.63012;-1.1273;2.1895;-0.76661;-0.25086;-1.1325;-0.97793;0.86468
30;2.3389;-1.3091;-0.29901;-0.21696;0.85093;0.20415;-0.68115;-1.8326;-0.48605;1.5139;-0.12126;-0.58483;1.8792;0.88876;-0.62667
31;-0.38402;-0.78468;-0.14575;0.76258;-0.97463;1.9784;-1.2257;-1.0828;0.69961;-0.38573;0.14711;-0.71247;0.99841;0.34139;-2.2525
32;-3.9247;0.011221;0.3534;-0.68954;0.47374;1.4957;-0.62155;-1.2167;0.68803;0.11622;-0.3714;0.90247;0.32916;-0.38381;-1.0729
33;-1.3898;-1.8273;-1.0019;-1.9965;-0.01599;-1.0283;-0.062929;-0.60849;-0.21395;0.90898;-1.3443;0.18026;-1.3389;-1.3256;-0.98561
34;2.6637;-0.21206;0.97109;-0.31467;-0.54259;-1.434;1.4521;-0.4242;2.1737;-0.031423;-1.0305;0.74043;-0.62817;-0.5044;-1.1756
35;-1.0032;2.0786;-0.32735;1.0863;-1.4714;0.25082;2.8084;1.5808;-0.023107;0.89709;0.72192;-1.2085;-0.34332;0.99033;-0.32116
36;2.4548;0.79643;-0.92615;2.8311;0.76168;0.32236;0.41384;-0.094973;-0.57071;0.579;-0.86548;0.012089;0.56966;0.73181;-0.71238
37;2.9016;1.1078;0.066537;-0.23706;-0.24644;1.3308;-0.88029;0.18743;-1.7153;-0.3221;-0.69296;-0.54704;2.2201;2.5363;0.45432
38;-1.2644;0.61071;-0.34142;1.0237;-1.0157;0.19203;-0.72622;1.1052;0.46254;-1.5038;0.50984;-1.3786;1.4919;0.18958;0.91997
39;-3.3318;-0.86457;-0.19868;-0.59721;0.36433;-0.47312;-0.18303;0.62978;0.51361;-2.0966;-0.21325;0.4012;0.57338;-0.11061;-1.0604
40;-3.5242;-0.98365;1.1925;0.027024;-2.2755;1.3097;0.76219;0.32286;0.10577;1.3851;-0.11714;2.0715;0.97627;0.90983;-1.3015
41;-3.2744;1.3444;1.3433;-0.3235;0.70699;-0.20809;-0.32988;-0.62119;-0.73736;-0.84563;0.96193;-0.11045;-0.90062;-0.57693;-1.6774
42;0.99432;-0.33574;-0.42971;1.0093;0.68126;-0.17719;0.15564;1.2466;-0.33535;-1.0152;0.29342;-0.53099;-0.71618;-0.51807;-0.8955
43;0.032945;0.51723;-0.09128;0.017807;1.0684;-0.38678;0.27956;0.5939;2.0498;0.65603;-0.018123;-0.39268;-0.7841;-0.86214;0.44491
44;-0.26891;0.49364;0.71142;-0.19451;-0.14862;-0.030989;-0.47403;-1.1155;0.5544;-1.1782;-0.4671;-1.9049;0.22887;0.16035;2.1108
45;4.4046;-0.50644;1.9418;0.067635;1.4754;-0.96945;-0.53492;0.80476;-1.0839;-1.715;-0.39129;-0.010033;0.69968;0.19359;0.31457
46;2.0855;-1.8092;-0.35105;0.66101;0.24054;-0.35784;0.42405;-0.41924;0.98682;-0.65058;0.56203;2.1663;-0.35747;1.2798;1.8667
47;3.3007;-0.2416;-0.28697;-1.4593;-0.89341;-2.0505;0.066575;-0.58164;-0.20899;0.84463;1.3408;-0.14509;-0.68419;-1.3485;1.1067
48;3.7656;-1.1151;0.38394;1.8057;0.44844;-0.22468;0.36967;-1.6871;1.0276;-0.057581;0.0071954;0.10722;0.0046258;1.4972;-0.963
49;-0.3727;0.71063;0.50835;0.56387;1.3362;0.21669;-0.19942;1.4898;1.259;0.11288;-1.933;-0.55037;0.1427;0.48393;0.92717
50;-2.2833;0.031372;-1.6852;2.114;-1.2955;-1.0888;-1.0741;-0.58541;1.5293;-0.9591;0.41496;-0.98545;-0.41769;-1.1071;0.14976
PARTICULAR
GAIN
9
