TITLE;24 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2
type;RandomUniform;RandomUniform
p1;0;0
p2;27;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.79387;0.78066;0.78327;0.48255;0.37796;972.49;0.34634;0.2784;0.29645;0.057988;0.01719;424.27
PCA;2.5989;2.3194;2.6114;0.017509;0.045723;3183.6;7.8676;5.3743;6.8191;0.0001108;0.00075554;9637.8
DE00;2.2508;2.1254;2.3085;0.52763;0.86905;2878.9;6.2591;4.3473;5.3924;0.11466;0.19234;7337.7
DE01;2.389;1.9404;2.2482;0.52682;0.82934;2993;6.6044;4.2413;5.1292;0.11227;0.16647;7773.2
DE02;2.4508;2.0274;2.283;0.53135;0.85982;2913.4;6.1216;4.1434;5.4085;0.11957;0.39478;7917.4
PCA
weights;0.99924;2.7708E-06;3.2644E-05;4.1701E-05;4.5631E-06;1.815E-05;7.2048E-06;4.8208E-08;3.0832E-05;8.6601E-06;3.0888E-05;0.00013267;0.00020481;1.4986E-06;7.9806E-06;1.4419E-06;7.8923E-06;2.1678E-06;5.1975E-05;1.8541E-06;6.4698E-05;4.1055E-07;9.6845E-05;6.319E-06
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.8352;2.2508;2;0.85;0.5;50;50;Manhattan(Average);0.7324;0.0067007;0.0014338;0.0030255;0.010971;0.013492;0.0024271;0.0043889;0.030821;0.0019104;0.017441;0.036575;0.0013561;0.0098791;0.011844;0.0013796;0.007622;0.0069564;0.0011873;0.011672;0.0099217;0.0005453;0.0060926;0.069962
2;3.0094;2.389;2;0.85;0.5;50;50;Manhattan(Average);0.83358;0.0028833;0.010766;0.0024867;0.0066486;0.00062036;0.014275;0.0072793;0.0044314;0.020171;0.010497;0.001712;0.004695;0.011737;0.0056341;0.0090679;0.0017971;0.0011228;0.0066353;0.006302;0.016608;0.0012564;0.0006991;0.019098
3;3.0872;2.4508;2;0.85;0.5;50;50;Manhattan(Average);0.88086;0.018526;0.0025359;0.01705;0.0013266;0.0057564;0.0034278;0.00048444;0.011864;0.00076994;0.00061973;0.0031746;0.0037451;0.0021955;0.016508;0.00089955;0.0038427;0.0065781;0.00093898;0.010372;0.0052811;0.0016309;0.00046705;0.0011505
4;2.597;2.0274;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.72448;0.0071347;0.0039783;0.035438;0.017175;0.015983;0.0040198;0.00026385;0.014934;0.0069604;0.0036717;0.0053174;0.0065087;0.0060912;0.0059673;0.0011446;0.010283;0.0027456;0.0027991;0.016202;0.0047323;0.0020062;0.024637;0.077526
5;2.4856;1.9404;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.65257;0.011008;0.03875;0.056356;0.0037323;0.08695;0.0046878;0.0032767;0.00079468;0.014537;0.0051146;0.0093852;0.026561;0.0078132;0.015776;0.0071715;0.0051097;0.026395;0.0016958;0.0001102;0.0017139;0.0022213;0.0076162;0.010656
6;2.7225;2.1254;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.80968;0.0092227;0.00027071;0.0011321;0.0085279;0.0026049;0.02785;0.0057379;0.0029685;0.0069792;0.0029675;0.0014141;0.00066501;0.0015034;0.023321;0.0082158;0.0022546;0.018228;0.016577;0.021569;0.01336;0.01364;0.00018391;0.0011318
7;1.0934;0.52763;2;0.85;0.5;50;50;Manhattan(Minimum);0.08903;0.006696;0.055289;0.011415;0.065881;0.031889;0.065429;0.0045751;0.083794;0.0344;0.039751;0.047479;0.066514;0.0070355;0.047532;0.044718;0.015831;0.009948;0.016707;0.037182;0.0026643;0.080461;0.086503;0.049276
8;1.0917;0.52682;2;0.85;0.5;50;50;Manhattan(Minimum);0.077331;0.0057888;0.034407;0.02108;0.06809;0.044691;0.028788;0.040546;0.070594;0.027263;0.04439;0.069363;0.074513;0.0012471;0.064648;0.020862;0.0145;0.023587;0.033336;0.022448;0.0013233;0.076865;0.081849;0.05249
9;1.1011;0.53135;2;0.85;0.5;50;50;Manhattan(Minimum);0.10831;0.0025894;0.029115;0.025098;0.052767;0.040325;0.033215;0.014416;0.08605;0.02211;0.014179;0.057139;0.073734;0.0079744;0.061243;0.058375;0.021453;0.018598;0.040583;0.013754;0.0018903;0.092394;0.097666;0.027019
10;2.9473;2.3085;2;0.85;0.5;50;50;Manhattan(Median);0.77056;0.020152;0.0309;0.016999;0.0086793;0.00027496;0.021377;0.0015066;0.0049531;0.001991;0.011732;0.023051;0.0018322;0.0035003;0.034046;0.00041667;0.0096265;0.0062097;0.0051083;0.00083183;0.015633;0.0057071;0.002896;0.0020193
11;2.8702;2.2482;2;0.85;0.5;50;50;Manhattan(Median);0.73043;0.0013315;0.016956;7.8453E-05;0.026039;0.00027255;0.0005356;0.0017082;0.0012215;0.0014169;0.028316;0.031957;0.062836;0.0076997;0.0075085;0.0018178;0.0049577;0.0024283;0.0033688;0.021806;0.00085735;0.020806;0.0018904;0.023757
12;2.9146;2.283;2;0.85;0.5;50;50;Manhattan(Median);0.75108;0.0059846;0.0026838;0.017166;0.023014;0.0020215;0.024256;0.013009;0.0044205;0.0023594;0.012;0.00018097;0.0044482;0.014011;0.0047856;0.0094764;0.00043993;0.0089569;0.0081782;0.00034221;0.034419;0.0011837;0.050152;0.0054279
13;2.2993;0.86905;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.43975;0.0018985;0.0035817;0.005144;0.017362;0.020488;0.015691;0.11204;0.034561;0.0026243;0.00053478;0.012019;0.060639;0.0064658;0.0096916;0.030801;0.0030903;0.012676;0.030455;0.010394;0.0081178;0.045592;0.10826;0.0081237
14;2.1942;0.82934;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.40282;0.001363;0.014123;0.005481;0.069108;0.011926;0.021487;0.00093659;0.04981;0.078312;0.0025835;0.0027871;0.051196;0.0087034;0.080277;0.009609;0.0090298;0.038416;0.015507;0.0069412;0.0067445;0.0094558;0.099119;0.0042631
15;2.2749;0.85982;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.44852;0.008009;0.0011902;0.0088948;0.024449;0.0094317;0.011705;0.020879;0.0064491;0.029657;0.012969;0.010483;0.0029554;0.02174;0.070865;0.094164;0.022538;0.0044006;0.039202;0.034917;0.0041382;0.0093553;0.10092;0.0021734
16;2.9603;2878.9;2;0.85;0.5;50;50;Manhattan(Summation);0.80408;0.010534;0.00039597;0.0044911;0.031642;0.0070119;0.0025077;0.00045668;0.018056;0.00039609;0.025579;0.0044424;0.031272;0.0077055;0.0019521;0.0026101;0.00062182;0.0028939;0.014175;0.0071303;0.0071754;0.0084109;0.0040793;0.0023812
17;2.9958;2913.4;2;0.85;0.5;50;50;Manhattan(Summation);0.82542;0.000733;0.014932;0.016834;0.001276;0.0029338;0.0025055;0.00092669;0.0068225;0.00060766;0.0097884;0.024015;0.016868;0.015546;0.0012854;0.002139;0.0086793;0.00082386;0.0013025;0.0019814;0.0044386;0.036169;0.0030737;0.0008949
18;3.0777;2993;2;0.85;0.5;50;50;Manhattan(Summation);0.87506;0.0010456;0.0056077;0.0060981;0.00094509;0.0063976;0.01558;0.0019424;0.00558;0.010422;0.010937;0.0066879;0.0020064;0.015581;0.0022663;0.0028;0.0024449;0.00046491;0.00088115;0.011406;0.0055;0.0025332;0.00043469;0.0073729
19;18.072;6.2591;2;0.85;0.5;50;50;Euclidean(Average);0.79493;0.016868;0.0015327;0.0031704;0.0052861;0.016555;0.046366;0.00010375;0.00036296;0.0022907;0.0079651;0.02382;0.005581;0.003701;0.010857;0.0047359;0.010214;0.017691;0.0074868;0.004808;0.0055817;0.00308;0.0050562;0.0019619
20;19.069;6.6044;2;0.85;0.5;50;50;Euclidean(Average);0.83879;0.00096614;0.0049933;0.0019978;0.0040222;0.0037286;0.0024408;0.0030894;0.001532;0.019997;0.0025849;0.017144;0.0034517;0.015191;0.011677;0.018292;0.0055668;0.015588;0.01346;0.0032536;0.0048894;0.0047668;0.00023076;0.0023489
21;17.675;6.1216;2;0.85;0.5;50;50;Euclidean(Average);0.77746;0.0010325;0.0051595;0.0030341;0.010671;0.01382;0.0064183;0.0010719;0.029838;0.037682;0.019292;0.0010835;0.016641;0.011106;0.013386;0.0075851;0.0035292;0.0047971;0.0015266;0.0076182;0.0017182;0.010884;0.012194;0.0024471
22;15.616;4.3473;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.80382;0.0034245;0.0014518;0.001925;0.0084058;0.0018052;0.0038063;0.011573;0.031702;0.010222;0.014509;0.014797;0.0038643;0.01469;0.0035587;9.5435E-05;0.0077148;0.014691;0.017787;0.0017834;0.0059665;0.010245;0.0081198;0.0040427
23;15.235;4.2413;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.78397;0.00079934;0.012743;0.009158;0.007765;0.034927;0.0093175;0.013474;0.0061422;0.00053824;0.01431;0.00094016;0.0040721;0.019148;0.00026527;0.0032582;0.015558;0.0080192;0.011046;0.0029699;0.015586;0.024265;0.00046576;0.0012655
24;14.883;4.1434;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.7653;0.0018448;0.0013166;0.0019998;0.01516;0.0028684;0.036404;0.0047017;0.012343;0.034847;0.0024836;0.012355;0.032376;0.0030268;0.012888;0.0034493;0.0033091;0.011301;0.0011843;0.008646;0.007459;0.0078592;0.01548;0.0014016
25;1.9772;0.11466;2;0.85;0.5;50;50;Euclidean(Minimum);0.14622;0.00034571;0.12058;0.0049958;0.0013716;0.0042171;0.0064127;0.10698;0.0010374;0.007105;0.0013551;0.12361;0.0036256;0.0029976;0.00027418;0.14641;0.004987;0.00059412;0.11982;0.0034399;0.0037152;0.051468;0.13771;0.00073738
26;1.936;0.11227;2;0.85;0.5;50;50;Euclidean(Minimum);0.14596;0.13523;0.0042505;0.0012972;0.010855;0.00071403;0.089871;0.060286;0.00049264;0.00080269;0.0015169;0.0020864;0.0047904;0.001704;0.071023;0.14912;0.0002907;0.00027075;0.037312;6.2502E-05;0.0008294;0.12985;0.14814;0.0032519
27;2.062;0.11957;2;0.85;0.5;50;50;Euclidean(Minimum);0.19025;0.0029197;0.0078101;0.0012679;0.00039018;0.0074356;0.12396;0.0021787;0.00037934;0.00095681;0.0074825;0.12551;0.00034368;0.0094449;0.00098778;0.18772;0.0039171;0.0018367;0.0013774;0.0027056;0.006269;0.11463;0.18967;0.01055
28;18.19;5.3924;2;0.85;0.5;50;50;Euclidean(Median);0.79017;0.0010292;0.0031097;0.0070381;0.018753;0.009634;0.0069183;0.0021998;0.0049221;0.0034155;0.0042542;0.029706;0.0094967;0.0026254;0.021446;0.0075746;0.014233;0.0039577;0.010276;0.010751;0.01001;0.017338;0.006593;0.0045451
29;17.302;5.1292;2;0.85;0.5;50;50;Euclidean(Median);0.7516;0.001521;0.0044621;0.014795;0.0089175;0.0045928;0.0017535;0.018725;0.0097718;0.04298;0.036691;0.0078419;0.01221;0.0011775;0.0071485;0.0064249;0.015183;0.024028;0.013279;0.0019678;0.00091575;0.002926;0.0018684;0.0092235
30;18.245;5.4085;2;0.85;0.5;50;50;Euclidean(Median);0.79254;0.01027;0.022826;0.0046069;0.0056453;0.00062295;0.013386;0.022943;0.0050759;0.011519;0.0062828;0.010978;0.022845;0.0055653;0.00089399;0.0021759;0.017667;0.0065635;0.0070594;0.00013917;0.01747;0.0031456;0.00054739;0.0092323
31;11.189;0.19234;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.27157;0.0045775;0.00068798;0.017422;0.12199;0.14631;0.0057141;0.00048249;0.0039305;0.011757;0.0042287;0.020859;0.0028345;0.0015669;0.022673;0.16533;0.00014897;0.0018566;0.00088408;3.4012E-05;0.0030039;0.18906;0.0026986;0.00037085
32;9.6841;0.16647;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.2257;0.0054056;0.10719;0.024716;0.00095536;0.024344;0.088635;0.046735;0.0034187;0.0021377;0.015621;0.13179;0.001367;0.00070719;0.0015356;0.13934;0.0032718;0.0017788;0.0013641;0.0017714;0.003953;0.004938;0.16061;0.0027195
33;22.966;0.39478;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.52928;0.00011545;0.0012969;0.0053971;0.008029;6.2846E-05;0.0025369;0.0020059;0.0081119;0.015946;0.0060533;0.0009407;0.0019644;0.00018982;0.0017639;0.15508;0.0018617;0.0032088;0.12064;0.0017253;0.0035337;0.012625;0.11426;0.0033763
34;17.295;7337.7;2;0.85;0.5;50;50;Euclidean(Summation);0.76074;0.00327;0.015553;0.0078767;0.016029;0.024168;0.0082627;0.0066903;0.015261;0.0076601;0.0016383;0.00054781;0.013308;0.0075139;0.012806;0.0016371;0.035978;0.0065036;0.0044657;0.019774;0.010767;0.010284;0.0019144;0.0073467
35;18.321;7773.2;2;0.85;0.5;50;50;Euclidean(Summation);0.8059;0.010139;0.0065775;0.016443;0.0013014;0.0039478;0.0035414;0.016755;0.025681;0.0029834;0.012639;0.0055743;0.0031196;0.0025888;0.00080733;0.0054009;0.008613;0.0065648;0.0073676;0.0016639;0.019317;0.0016726;0.023283;0.0081147
36;18.661;7917.4;2;0.85;0.5;50;50;Euclidean(Summation);0.82085;0.0068982;0.0065804;0.0037638;0.017729;0.0080689;0.013374;0.00049895;0.004202;0.026504;0.010334;0.001074;0.016039;0.0065593;0.00055185;0.0059109;0.023535;0.0024684;0.0013581;0.0089129;0.0019139;0.0023693;0.0079994;0.002502
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0917;0.52682;2;0.85;0.5;50;50;Manhattan(Minimum);0.077331;0.0057888;0.034407;0.02108;0.06809;0.044691;0.028788;0.040546;0.070594;0.027263;0.04439;0.069363;0.074513;0.0012471;0.064648;0.020862;0.0145;0.023587;0.033336;0.022448;0.0013233;0.076865;0.081849;0.05249
2;1.0934;0.52763;2;0.85;0.5;50;50;Manhattan(Minimum);0.08903;0.006696;0.055289;0.011415;0.065881;0.031889;0.065429;0.0045751;0.083794;0.0344;0.039751;0.047479;0.066514;0.0070355;0.047532;0.044718;0.015831;0.009948;0.016707;0.037182;0.0026643;0.080461;0.086503;0.049276
3;1.1011;0.53135;2;0.85;0.5;50;50;Manhattan(Minimum);0.10831;0.0025894;0.029115;0.025098;0.052767;0.040325;0.033215;0.014416;0.08605;0.02211;0.014179;0.057139;0.073734;0.0079744;0.061243;0.058375;0.021453;0.018598;0.040583;0.013754;0.0018903;0.092394;0.097666;0.027019
4;1.936;0.11227;2;0.85;0.5;50;50;Euclidean(Minimum);0.14596;0.13523;0.0042505;0.0012972;0.010855;0.00071403;0.089871;0.060286;0.00049264;0.00080269;0.0015169;0.0020864;0.0047904;0.001704;0.071023;0.14912;0.0002907;0.00027075;0.037312;6.2502E-05;0.0008294;0.12985;0.14814;0.0032519
5;1.9772;0.11466;2;0.85;0.5;50;50;Euclidean(Minimum);0.14622;0.00034571;0.12058;0.0049958;0.0013716;0.0042171;0.0064127;0.10698;0.0010374;0.007105;0.0013551;0.12361;0.0036256;0.0029976;0.00027418;0.14641;0.004987;0.00059412;0.11982;0.0034399;0.0037152;0.051468;0.13771;0.00073738
6;2.062;0.11957;2;0.85;0.5;50;50;Euclidean(Minimum);0.19025;0.0029197;0.0078101;0.0012679;0.00039018;0.0074356;0.12396;0.0021787;0.00037934;0.00095681;0.0074825;0.12551;0.00034368;0.0094449;0.00098778;0.18772;0.0039171;0.0018367;0.0013774;0.0027056;0.006269;0.11463;0.18967;0.01055
7;2.1942;0.82934;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.40282;0.001363;0.014123;0.005481;0.069108;0.011926;0.021487;0.00093659;0.04981;0.078312;0.0025835;0.0027871;0.051196;0.0087034;0.080277;0.009609;0.0090298;0.038416;0.015507;0.0069412;0.0067445;0.0094558;0.099119;0.0042631
8;2.2749;0.85982;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.44852;0.008009;0.0011902;0.0088948;0.024449;0.0094317;0.011705;0.020879;0.0064491;0.029657;0.012969;0.010483;0.0029554;0.02174;0.070865;0.094164;0.022538;0.0044006;0.039202;0.034917;0.0041382;0.0093553;0.10092;0.0021734
9;2.2993;0.86905;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.43975;0.0018985;0.0035817;0.005144;0.017362;0.020488;0.015691;0.11204;0.034561;0.0026243;0.00053478;0.012019;0.060639;0.0064658;0.0096916;0.030801;0.0030903;0.012676;0.030455;0.010394;0.0081178;0.045592;0.10826;0.0081237
10;2.4856;1.9404;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.65257;0.011008;0.03875;0.056356;0.0037323;0.08695;0.0046878;0.0032767;0.00079468;0.014537;0.0051146;0.0093852;0.026561;0.0078132;0.015776;0.0071715;0.0051097;0.026395;0.0016958;0.0001102;0.0017139;0.0022213;0.0076162;0.010656
11;2.597;2.0274;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.72448;0.0071347;0.0039783;0.035438;0.017175;0.015983;0.0040198;0.00026385;0.014934;0.0069604;0.0036717;0.0053174;0.0065087;0.0060912;0.0059673;0.0011446;0.010283;0.0027456;0.0027991;0.016202;0.0047323;0.0020062;0.024637;0.077526
12;2.7225;2.1254;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.80968;0.0092227;0.00027071;0.0011321;0.0085279;0.0026049;0.02785;0.0057379;0.0029685;0.0069792;0.0029675;0.0014141;0.00066501;0.0015034;0.023321;0.0082158;0.0022546;0.018228;0.016577;0.021569;0.01336;0.01364;0.00018391;0.0011318
13;2.8352;2.2508;2;0.85;0.5;50;50;Manhattan(Average);0.7324;0.0067007;0.0014338;0.0030255;0.010971;0.013492;0.0024271;0.0043889;0.030821;0.0019104;0.017441;0.036575;0.0013561;0.0098791;0.011844;0.0013796;0.007622;0.0069564;0.0011873;0.011672;0.0099217;0.0005453;0.0060926;0.069962
14;2.8702;2.2482;2;0.85;0.5;50;50;Manhattan(Median);0.73043;0.0013315;0.016956;7.8453E-05;0.026039;0.00027255;0.0005356;0.0017082;0.0012215;0.0014169;0.028316;0.031957;0.062836;0.0076997;0.0075085;0.0018178;0.0049577;0.0024283;0.0033688;0.021806;0.00085735;0.020806;0.0018904;0.023757
15;2.9146;2.283;2;0.85;0.5;50;50;Manhattan(Median);0.75108;0.0059846;0.0026838;0.017166;0.023014;0.0020215;0.024256;0.013009;0.0044205;0.0023594;0.012;0.00018097;0.0044482;0.014011;0.0047856;0.0094764;0.00043993;0.0089569;0.0081782;0.00034221;0.034419;0.0011837;0.050152;0.0054279
16;2.9473;2.3085;2;0.85;0.5;50;50;Manhattan(Median);0.77056;0.020152;0.0309;0.016999;0.0086793;0.00027496;0.021377;0.0015066;0.0049531;0.001991;0.011732;0.023051;0.0018322;0.0035003;0.034046;0.00041667;0.0096265;0.0062097;0.0051083;0.00083183;0.015633;0.0057071;0.002896;0.0020193
17;2.9603;2878.9;2;0.85;0.5;50;50;Manhattan(Summation);0.80408;0.010534;0.00039597;0.0044911;0.031642;0.0070119;0.0025077;0.00045668;0.018056;0.00039609;0.025579;0.0044424;0.031272;0.0077055;0.0019521;0.0026101;0.00062182;0.0028939;0.014175;0.0071303;0.0071754;0.0084109;0.0040793;0.0023812
18;2.9958;2913.4;2;0.85;0.5;50;50;Manhattan(Summation);0.82542;0.000733;0.014932;0.016834;0.001276;0.0029338;0.0025055;0.00092669;0.0068225;0.00060766;0.0097884;0.024015;0.016868;0.015546;0.0012854;0.002139;0.0086793;0.00082386;0.0013025;0.0019814;0.0044386;0.036169;0.0030737;0.0008949
19;3.0094;2.389;2;0.85;0.5;50;50;Manhattan(Average);0.83358;0.0028833;0.010766;0.0024867;0.0066486;0.00062036;0.014275;0.0072793;0.0044314;0.020171;0.010497;0.001712;0.004695;0.011737;0.0056341;0.0090679;0.0017971;0.0011228;0.0066353;0.006302;0.016608;0.0012564;0.0006991;0.019098
20;3.0777;2993;2;0.85;0.5;50;50;Manhattan(Summation);0.87506;0.0010456;0.0056077;0.0060981;0.00094509;0.0063976;0.01558;0.0019424;0.00558;0.010422;0.010937;0.0066879;0.0020064;0.015581;0.0022663;0.0028;0.0024449;0.00046491;0.00088115;0.011406;0.0055;0.0025332;0.00043469;0.0073729
21;3.0872;2.4508;2;0.85;0.5;50;50;Manhattan(Average);0.88086;0.018526;0.0025359;0.01705;0.0013266;0.0057564;0.0034278;0.00048444;0.011864;0.00076994;0.00061973;0.0031746;0.0037451;0.0021955;0.016508;0.00089955;0.0038427;0.0065781;0.00093898;0.010372;0.0052811;0.0016309;0.00046705;0.0011505
22;9.6841;0.16647;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.2257;0.0054056;0.10719;0.024716;0.00095536;0.024344;0.088635;0.046735;0.0034187;0.0021377;0.015621;0.13179;0.001367;0.00070719;0.0015356;0.13934;0.0032718;0.0017788;0.0013641;0.0017714;0.003953;0.004938;0.16061;0.0027195
23;11.189;0.19234;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.27157;0.0045775;0.00068798;0.017422;0.12199;0.14631;0.0057141;0.00048249;0.0039305;0.011757;0.0042287;0.020859;0.0028345;0.0015669;0.022673;0.16533;0.00014897;0.0018566;0.00088408;3.4012E-05;0.0030039;0.18906;0.0026986;0.00037085
24;14.883;4.1434;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.7653;0.0018448;0.0013166;0.0019998;0.01516;0.0028684;0.036404;0.0047017;0.012343;0.034847;0.0024836;0.012355;0.032376;0.0030268;0.012888;0.0034493;0.0033091;0.011301;0.0011843;0.008646;0.007459;0.0078592;0.01548;0.0014016
25;15.235;4.2413;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.78397;0.00079934;0.012743;0.009158;0.007765;0.034927;0.0093175;0.013474;0.0061422;0.00053824;0.01431;0.00094016;0.0040721;0.019148;0.00026527;0.0032582;0.015558;0.0080192;0.011046;0.0029699;0.015586;0.024265;0.00046576;0.0012655
26;15.616;4.3473;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.80382;0.0034245;0.0014518;0.001925;0.0084058;0.0018052;0.0038063;0.011573;0.031702;0.010222;0.014509;0.014797;0.0038643;0.01469;0.0035587;9.5435E-05;0.0077148;0.014691;0.017787;0.0017834;0.0059665;0.010245;0.0081198;0.0040427
27;17.295;7337.7;2;0.85;0.5;50;50;Euclidean(Summation);0.76074;0.00327;0.015553;0.0078767;0.016029;0.024168;0.0082627;0.0066903;0.015261;0.0076601;0.0016383;0.00054781;0.013308;0.0075139;0.012806;0.0016371;0.035978;0.0065036;0.0044657;0.019774;0.010767;0.010284;0.0019144;0.0073467
28;17.302;5.1292;2;0.85;0.5;50;50;Euclidean(Median);0.7516;0.001521;0.0044621;0.014795;0.0089175;0.0045928;0.0017535;0.018725;0.0097718;0.04298;0.036691;0.0078419;0.01221;0.0011775;0.0071485;0.0064249;0.015183;0.024028;0.013279;0.0019678;0.00091575;0.002926;0.0018684;0.0092235
29;17.675;6.1216;2;0.85;0.5;50;50;Euclidean(Average);0.77746;0.0010325;0.0051595;0.0030341;0.010671;0.01382;0.0064183;0.0010719;0.029838;0.037682;0.019292;0.0010835;0.016641;0.011106;0.013386;0.0075851;0.0035292;0.0047971;0.0015266;0.0076182;0.0017182;0.010884;0.012194;0.0024471
30;18.072;6.2591;2;0.85;0.5;50;50;Euclidean(Average);0.79493;0.016868;0.0015327;0.0031704;0.0052861;0.016555;0.046366;0.00010375;0.00036296;0.0022907;0.0079651;0.02382;0.005581;0.003701;0.010857;0.0047359;0.010214;0.017691;0.0074868;0.004808;0.0055817;0.00308;0.0050562;0.0019619
31;18.19;5.3924;2;0.85;0.5;50;50;Euclidean(Median);0.79017;0.0010292;0.0031097;0.0070381;0.018753;0.009634;0.0069183;0.0021998;0.0049221;0.0034155;0.0042542;0.029706;0.0094967;0.0026254;0.021446;0.0075746;0.014233;0.0039577;0.010276;0.010751;0.01001;0.017338;0.006593;0.0045451
32;18.245;5.4085;2;0.85;0.5;50;50;Euclidean(Median);0.79254;0.01027;0.022826;0.0046069;0.0056453;0.00062295;0.013386;0.022943;0.0050759;0.011519;0.0062828;0.010978;0.022845;0.0055653;0.00089399;0.0021759;0.017667;0.0065635;0.0070594;0.00013917;0.01747;0.0031456;0.00054739;0.0092323
