TITLE;24 random variables, variable gain
33;18.321;7773.2;2;0.85;0.5;50;50;Euclidean(Summation);0.8059;0.010139;0.0065775;0.016443;0.0013014;0.0039478;0.0035414;0.016755;0.025681;0.0029834;0.012639;0.0055743;0.0031196;0.0025888;0.00080733;0.0054009;0.008613;0.0065648;0.0073676;0.0016639;0.019317;0.0016726;0.023283;0.0081147
34;18.661;7917.4;2;0.85;0.5;50;50;Euclidean(Summation);0.82085;0.0068982;0.0065804;0.0037638;0.017729;0.0080689;0.013374;0.00049895;0.004202;0.026504;0.010334;0.001074;0.016039;0.0065593;0.00055185;0.0059109;0.023535;0.0024684;0.0013581;0.0089129;0.0019139;0.0023693;0.0079994;0.002502
35;19.069;6.6044;2;0.85;0.5;50;50;Euclidean(Average);0.83879;0.00096614;0.0049933;0.0019978;0.0040222;0.0037286;0.0024408;0.0030894;0.001532;0.019997;0.0025849;0.017144;0.0034517;0.015191;0.011677;0.018292;0.0055668;0.015588;0.01346;0.0032536;0.0048894;0.0047668;0.00023076;0.0023489
36;22.966;0.39478;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.52928;0.00011545;0.0012969;0.0053971;0.008029;6.2846E-05;0.0025369;0.0020059;0.0081119;0.015946;0.0060533;0.0009407;0.0019644;0.00018982;0.0017639;0.15508;0.0018617;0.0032088;0.12064;0.0017253;0.0035337;0.012625;0.11426;0.0033763
population
1;9.8463;0.18818;0.10028;0.86004;0.78289;0.24352;0.18631;0.87033;0.53468;0.54844;0.12228;0.0014832;0.919;0.47915;0.5336;0.88184;0.012323;0.98565;0.5812;0.93192;0.54632;0.98136;0.68126;0.070223
2;19.392;0.84588;0.43535;0.91287;0.73588;0.92447;0.4359;0.53392;0.51322;0.86572;0.37981;0.70508;0.75862;0.50323;0.31908;0.1009;0.42676;0.86445;0.37192;0.9616;0.86485;0.82939;0.022018;0.93393
3;6.7729;0.75096;0.50906;0.10001;0.32341;0.58788;0.69305;0.89499;0.10098;0.37471;0.33396;0.033079;0.96831;0.085161;0.66784;0.30783;0.91655;0.46978;0.5378;0.30242;0.080604;0.68237;0.4486;0.87027
4;13.844;0.73539;0.030585;0.012717;0.90425;0.92354;0.093564;0.25473;0.62828;0.75615;0.69778;0.21298;0.46894;0.33437;0.32822;0.75961;0.68579;0.14977;0.033746;0.41482;0.70936;0.61929;0.91363;0.31393
5;4.5466;0.9179;0.59315;0.030233;0.17079;0.42797;0.82656;0.78635;0.86569;0.54212;0.42586;0.39278;0.90649;0.68141;0.11723;0.34047;0.30077;0.43923;0.31847;0.90805;0.98172;0.40833;0.95721;0.62904
6;24.283;0.33452;0.8152;0.81992;0.79033;0.16051;0.15697;0.54628;0.44131;0.11583;0.14805;0.68029;0.3979;0.54689;0.15365;0.93094;0.4042;0.0036002;0.92277;0.02497;0.34796;0.50027;0.5903;0.38962
7;19.72;0.1002;0.42478;0.77023;0.18952;0.14672;0.67382;0.63064;0.44625;0.91092;0.033615;0.27175;0.09508;0.79038;0.86816;0.17522;0.38604;0.70199;0.30304;0.79442;0.63787;0.63492;0.72092;0.8609
8;25.86;0.62347;0.27679;0.38709;0.64725;0.90143;0.13887;0.019724;0.86639;0.051945;0.88627;0.26231;0.87262;0.87619;0.37341;0.0063244;0.29047;0.3024;0.033359;0.62571;0.93525;0.39269;0.19201;0.72528
9;21.812;0.49951;0.15865;0.49235;0.14338;0.68476;0.15988;0.22068;0.60939;0.74918;0.76841;0.25344;0.087389;0.51626;0.34806;0.75313;0.21479;0.98013;0.95223;0.7856;0.051749;0.55741;0.97895;0.83082
10;5.45;0.2834;0.11219;0.38013;0.40348;0.7199;0.57524;0.27623;0.91718;0.65343;0.45894;0.22259;0.99836;0.56266;0.58441;0.42802;0.061388;0.28678;0.1512;0.33413;0.70692;0.54123;0.60379;0.61003
11;7.5782;0.48259;0.11641;0.38456;0.83116;0.50888;0.1229;0.42929;0.91019;0.53792;0.7086;0.054827;0.50979;0.42715;0.72522;0.42218;0.0048184;0.040621;0.34376;0.59551;0.95408;0.14532;0.2772;0.69248
12;4.2454;0.74092;0.98786;0.82976;0.74232;0.68863;0.73572;0.18589;0.61438;0.46222;0.0271;0.9476;0.69144;0.25919;0.19638;0.83914;0.34431;0.033439;0.25352;0.97085;0.64258;0.90993;0.49455;0.18856
13;14.591;0.25863;0.078904;0.67761;0.2081;0.52698;0.14152;0.16681;0.72814;0.96833;0.23946;0.87673;0.22893;0.91816;0.92977;0.88792;0.35196;0.67503;0.075514;0.19787;0.27634;0.39282;0.91855;0.087413
14;6.7985;0.65236;0.19745;0.28083;0.73625;0.25958;0.018945;0.49656;0.063008;0.56719;0.36881;0.43482;0.12955;0.80836;0.42703;0.90519;0.21115;0.016413;0.9244;0.13449;0.27525;0.64314;0.91312;0.92294
15;15.436;0.8614;0.30667;0.088533;0.5394;0.67224;0.64848;0.51631;0.45813;0.24396;0.011582;0.4228;0.48102;0.28148;0.88724;0.11053;0.55339;0.56154;0.70982;0.42712;0.40263;0.96419;0.45417;0.19948
16;10.764;0.49631;0.91581;0.47239;0.054894;0.23023;0.35139;0.53803;0.84989;0.44996;0.59216;0.23233;0.79402;0.764;0.81858;0.29661;0.47411;0.2365;0.66067;0.40921;0.70104;0.49958;0.65244;0.52839
17;17.17;0.96547;0.010897;0.53111;0.34553;0.38625;0.28564;0.39299;0.55456;0.21695;0.30966;0.10722;0.012647;0.37283;0.58334;0.51217;0.70903;0.29461;0.034527;0.70389;0.17612;0.88003;0.63896;0.60355
18;1.4322;0.92526;0.43916;0.47765;0.43671;0.033917;0.73185;0.34611;0.59398;0.057766;0.69674;0.28685;0.44555;0.74778;0.35446;0.34958;0.57855;0.80508;0.36412;0.81218;0.79481;0.41337;0.30883;0.82026
19;12.921;0.089207;0.93556;0.97651;0.96976;0.91247;0.74504;0.76151;0.29619;0.42347;0.10033;0.14695;0.15024;0.94905;0.66511;0.39017;0.77271;0.34977;0.056674;0.35293;0.2794;0.66508;0.88828;0.95827
20;7.1908;0.42379;0.95371;0.65682;0.064136;0.71352;0.75972;0.83846;0.17733;0.85605;0.27062;0.25115;0.87927;0.8355;0.093084;0.24278;0.89295;0.61674;0.87975;0.20601;0.95775;0.8727;0.94709;0.062322
21;26.252;0.33214;0.30559;0.081156;0.00022388;0.514;0.28646;0.87091;0.24684;0.95154;0.81986;0.81932;0.25644;0.86492;0.915;0.94103;0.10352;0.39671;0.72574;0.65284;0.65665;0.97829;0.15904;0.57087
22;21.246;0.76342;0.2017;0.55816;0.32043;0.61995;0.43674;0.51178;0.43995;0.10937;0.20871;0.35296;0.30301;0.62705;0.1998;0.21525;0.41576;0.4163;0.25033;0.87865;0.34521;0.0015218;0.085152;0.27057
23;11.523;0.7914;0.14191;0.59064;0.92556;0.80714;0.80266;0.98211;0.62914;0.54199;0.3078;0.0059335;0.71574;0.64803;0.062363;0.47788;0.74947;0.30358;0.96003;0.71208;0.75136;0.90068;0.71704;0.074844
24;19.8;0.095798;0.14704;0.4897;0.26652;0.45335;0.63126;0.33831;0.2416;0.17849;0.51229;0.036184;0.90591;0.92492;0.90782;0.64484;0.67337;0.46503;0.14423;0.34154;0.85354;0.39835;0.13667;0.54505
25;21.288;0.98598;0.70098;0.87117;0.54673;0.094908;0.78947;0.51723;0.87126;0.95395;0.20352;0.89069;0.017418;0.60823;0.95573;0.97258;0.30761;0.26227;0.26114;0.56065;0.071012;0.84419;0.99375;0.54959
26;25.989;0.9663;0.70749;0.53928;0.48756;0.86517;0.41779;0.66571;0.32311;0.83864;0.635;0.060199;0.72664;0.010131;0.28861;0.65966;0.22742;0.012903;0.94137;0.5214;0.96504;0.84006;0.25091;0.3703
27;14.227;0.071671;0.84372;0.47831;0.83549;0.061625;0.43165;0.1007;0.38615;0.11335;0.96305;0.89387;0.51482;0.35085;0.9586;0.93901;0.45289;0.90754;0.79896;0.0041041;0.16077;0.19823;0.11309;0.58311
28;21.412;0.95251;0.391;0.91123;0.80394;0.51134;0.67816;0.13712;0.14501;0.98701;0.27071;0.85361;0.20223;0.84098;0.35807;0.38271;0.43856;0.48534;0.2312;0.65086;0.32639;0.42015;0.68644;0.27786
29;19.283;0.34644;0.83229;0.048473;0.86023;0.20888;0.29388;0.31525;0.44584;0.13761;0.44743;0.59313;0.6489;0.40558;0.77035;0.69708;0.36425;0.17813;0.36435;0.44568;0.31034;0.73954;0.77139;0.19532
30;10.073;0.26829;0.65522;0.61974;0.91434;0.16603;0.030019;0.6411;0.054449;0.79733;0.28854;0.98153;0.98212;0.48671;0.67625;0.41803;0.99184;0.99289;0.52003;0.95982;0.38911;0.16723;0.16619;0.11633
31;13.905;0.12051;0.55911;0.72445;0.58552;0.42976;0.42428;0.021969;0.25189;0.33394;0.26456;0.68369;0.22887;0.66044;0.45588;0.22044;0.51733;0.23937;0.74888;0.26888;0.27331;0.61549;0.15302;0.83406
32;13.472;0.53393;0.70091;0.99289;0.95163;0.66818;0.72852;0.33152;0.91574;0.78804;0.60211;0.38699;0.20807;0.52895;0.59051;0.92812;0.61308;0.056373;0.74861;0.31385;0.25613;0.36333;0.54611;0.54009
33;4.4072;0.035994;0.99486;0.55936;0.12007;0.88747;0.63582;0.29233;0.014208;0.51098;0.048232;0.28403;0.031837;0.016379;0.52989;0.76028;0.95498;0.43808;0.8886;0.99129;0.85757;0.26665;0.19478;0.73039
34;3.7106;0.4085;0.97908;0.3775;0.031666;0.41259;0.14028;0.17128;0.042781;0.25152;0.83003;0.1195;0.77397;0.54717;0.7466;0.47588;0.28424;0.4535;0.12851;0.2274;0.125;0.75169;0.95651;0.49454
35;17.745;0.48969;0.2115;0.48642;0.85723;0.75882;0.86198;0.79977;0.43457;0.23978;0.35758;0.12478;0.58518;0.13942;0.35635;0.67935;0.34758;0.72353;0.33297;0.80866;0.093667;0.47399;0.95417;0.77083
36;23.679;0.63088;0.63248;0.95791;0.38075;0.81047;0.97557;0.13804;0.85421;0.54426;0.68739;0.42757;0.30048;0.76663;0.93276;0.85894;0.5351;0.75771;0.10723;0.2757;0.076767;0.16872;0.11938;0.1342
37;16.847;0.74547;0.7122;0.24627;0.38195;0.091474;0.072454;0.54804;0.54487;0.53065;0.66178;0.52287;0.83226;0.16444;0.74599;0.42783;0.76229;0.34507;0.065791;0.85982;0.1748;0.17022;0.76424;0.60352
38;17.458;0.34238;0.85797;0.67158;0.33085;0.055456;0.70411;0.81631;0.99118;0.6034;0.0013082;0.82458;0.49374;0.76373;0.93637;0.9285;0.67047;0.32997;0.9492;0.73352;0.66428;0.86459;0.046958;0.14431
39;22.301;0.35711;0.25134;0.80873;0.59282;0.95902;0.64926;0.64101;0.65604;0.64959;0.13257;0.11982;0.0094735;0.89838;0.9162;0.39446;0.95841;0.3938;0.020046;0.99464;0.2183;0.24872;0.31226;0.46021
40;11.798;0.58429;0.18473;0.82948;0.86066;0.19084;0.071642;0.14071;0.11093;0.50981;0.57828;0.15551;0.80546;0.70545;0.5711;0.80974;0.061491;0.78851;0.61151;0.14847;0.83606;0.76586;0.70865;0.61817
41;22.514;0.26189;0.23539;0.83327;0.96458;0.47608;0.04511;0.19486;0.60223;0.14944;0.074747;0.96165;0.14206;0.084739;0.17941;0.39495;0.97366;0.35113;0.023332;0.99919;0.42095;0.82157;0.24283;0.17987
42;16.14;0.98553;0.78093;0.73361;0.57496;0.54313;0.9963;0.29146;0.33431;0.68782;0.84721;0.56565;0.81597;0.63917;0.98084;0.020659;0.98198;0.34808;0.83479;0.78778;0.3639;0.60807;0.31859;0.52675
43;13.29;0.39279;0.5231;0.7956;0.32101;0.54127;0.22379;0.76306;0.86841;0.96774;0.77457;0.39185;0.89028;0.5644;0.27076;0.25239;0.082732;0.7872;0.51184;0.5443;0.22717;0.53286;0.42542;0.87282
44;16.706;0.4424;0.7967;0.026029;0.34548;0.6825;0.67479;0.66699;0.11203;0.10701;0.6139;0.83674;0.96768;0.15336;0.61661;0.4424;0.12703;0.071494;0.67146;0.50723;0.42979;0.45411;0.17191;0.7689
45;16.047;0.90976;0.74613;0.72642;0.0088951;0.95649;0.1032;0.62098;0.846;0.77394;0.7041;0.16785;0.34808;0.37574;0.045063;0.27951;0.087873;0.79279;0.11741;0.42062;0.02065;0.56833;0.47777;0.64344
46;4.8549;0.48825;0.25846;0.4731;0.87585;0.88959;0.47427;0.17946;0.57569;0.67988;0.15312;0.39579;0.64348;0.31278;0.52046;0.37088;0.18279;0.35332;0.62948;0.56443;0.46674;0.47158;0.082168;0.20132
47;23.956;0.52983;0.53726;0.93876;0.34412;0.72397;0.58374;0.40338;0.87524;0.62228;0.43514;0.96076;0.37335;0.33587;0.049907;0.045522;0.07543;0.79527;0.12605;0.14618;0.69381;0.80628;0.15335;0.69545
48;20.494;0.42491;0.49139;0.45812;0.92861;0.53411;0.45465;0.16541;0.64234;0.83081;0.75954;0.82824;0.8951;0.12919;0.010192;0.25983;0.36042;0.51098;0.65455;0.0018463;0.09308;0.80483;0.6912;0.2762
49;17.504;0.50607;0.38377;0.24565;0.084803;0.61705;0.65154;0.79022;0.36638;0.92268;0.91589;0.77806;0.38938;0.36888;0.67458;0.10672;0.67938;0.81891;0.0054957;0.62432;0.19003;0.057691;0.66294;0.35247
50;21.812;0.5398;0.56228;0.065784;0.97685;0.5478;0.28541;0.79396;0.43672;0.42184;0.79826;0.15292;0.3389;0.1683;0.74554;0.96615;0.076339;0.74945;0.044226;0.29921;0.59147;0.37759;0.38795;0.5174
normalized population
1;-5.3414;-0.3414;-0.39422;0.31444;0.25291;-0.29112;-0.27442;0.39919;0.026114;0.0067038;-0.32727;-0.43798;0.39616;-0.037454;-0.005225;0.36962;-0.44066;0.51888;0.14268;0.38915;0.08181;0.41709;0.18023;-0.43411
2;4.204;0.31629;-0.059155;0.36727;0.2059;0.38984;-0.024819;0.062787;0.004655;0.32398;-0.069739;0.26561;0.23578;-0.013372;-0.21975;-0.41133;-0.026223;0.39768;-0.066594;0.41882;0.40034;0.26512;-0.47902;0.4296
3;-8.4149;0.22137;0.014563;-0.44559;-0.20657;0.053245;0.23233;0.42385;-0.40759;-0.16703;-0.11559;-0.40639;0.44547;-0.43144;0.12901;-0.20439;0.46356;0.0030013;0.099284;-0.24036;-0.38391;0.11809;-0.052431;0.36594
4;-1.3436;0.2058;-0.46392;-0.53289;0.37428;0.3889;-0.36716;-0.21641;0.11972;0.21441;0.24823;-0.22649;-0.053899;-0.18223;-0.21061;0.24739;0.23281;-0.31701;-0.40477;-0.12795;0.24485;0.055009;0.41259;-0.1904
5;-10.641;0.38831;0.098652;-0.51537;-0.35918;-0.10666;0.36584;0.31521;0.35713;0.00038034;-0.023686;-0.046684;0.38365;0.16481;-0.4216;-0.17175;-0.15222;-0.027545;-0.12005;0.36528;0.51721;-0.15595;0.45617;0.12471
6;9.0948;-0.19506;0.3207;0.27432;0.26035;-0.37413;-0.30375;0.075148;-0.067255;-0.42591;-0.3015;0.24083;-0.12494;0.030294;-0.38518;0.41872;-0.048791;-0.46318;0.48425;-0.5178;-0.11655;-0.064012;0.089267;-0.11471
7;4.5322;-0.42939;-0.069719;0.22463;-0.34046;-0.38792;0.2131;0.15951;-0.062319;0.36918;-0.41593;-0.16771;-0.42776;0.27378;0.32933;-0.337;-0.066949;0.23521;-0.13547;0.25165;0.17336;0.070642;0.21989;0.35657
8;10.672;0.093888;-0.21771;-0.15851;0.11727;0.36679;-0.32186;-0.45141;0.35783;-0.48979;0.43673;-0.17716;0.34978;0.35959;-0.16542;-0.5059;-0.16252;-0.16438;-0.40516;0.082934;0.47074;-0.17159;-0.30903;0.22095
9;6.6244;-0.03008;-0.33585;-0.053255;-0.38659;0.15012;-0.30084;-0.25046;0.10083;0.20744;0.31887;-0.18603;-0.43545;-0.00034156;-0.19077;0.24091;-0.23819;0.51336;0.51371;0.24282;-0.41276;-0.0068663;0.47791;0.32649
10;-9.7377;-0.24618;-0.38231;-0.16547;-0.12649;0.18526;0.11452;-0.19491;0.40861;0.1117;0.0093987;-0.21687;0.47552;0.046064;0.045576;-0.084202;-0.3916;-0.17999;-0.28732;-0.20864;0.24241;-0.02305;0.10276;0.1057
11;-7.6095;-0.046992;-0.37809;-0.16104;0.30118;-0.025754;-0.33782;-0.041847;0.40162;-0.0038151;0.25905;-0.38464;-0.01305;-0.08945;0.18639;-0.090042;-0.44817;-0.42615;-0.094755;0.05274;0.48957;-0.41896;-0.22383;0.18815
12;-10.942;0.21134;0.49336;0.28415;0.21235;0.154;0.275;-0.28525;0.10581;-0.079524;-0.42245;0.50813;0.1686;-0.25741;-0.34245;0.32692;-0.10867;-0.43334;-0.185;0.42807;0.17808;0.34565;-0.0064898;-0.31577
13;-0.59712;-0.27096;-0.4156;0.13201;-0.32188;-0.0076556;-0.31921;-0.30432;0.21957;0.42659;-0.21008;0.43726;-0.29391;0.40156;0.39094;0.37569;-0.10103;0.20826;-0.363;-0.34491;-0.18817;-0.17145;0.41751;-0.41692
14;-8.3892;0.12278;-0.29705;-0.26477;0.20627;-0.27506;-0.44178;0.025424;-0.44556;0.02545;-0.080735;-0.0046446;-0.39329;0.29176;-0.1118;0.39297;-0.24184;-0.45036;0.48588;-0.40828;-0.18926;0.078862;0.41208;0.41861
15;0.24873;0.33182;-0.18783;-0.45707;0.0094218;0.1376;0.18776;0.045174;-0.050437;-0.29778;-0.43796;-0.016665;-0.041816;-0.23512;0.34841;-0.40169;0.1004;0.094765;0.27131;-0.11566;-0.061875;0.39991;-0.046861;-0.30485
16;-4.4233;-0.033273;0.42131;-0.073214;-0.47508;-0.30441;-0.10933;0.066898;0.34132;-0.091782;0.14262;-0.20714;0.27118;0.2474;0.27975;-0.21561;0.021122;-0.23027;0.22216;-0.13357;0.23653;-0.064696;0.1514;0.024059
17;1.9823;0.43589;-0.4836;-0.014491;-0.18444;-0.14839;-0.17508;-0.078143;0.045997;-0.32479;-0.13988;-0.33225;-0.51019;-0.14377;0.044511;-5.7775E-05;0.25605;-0.17217;-0.40399;0.16111;-0.28839;0.31575;0.13793;0.099223
18;-13.756;0.39567;-0.05534;-0.067957;-0.093264;-0.50072;0.27112;-0.12503;0.085413;-0.48397;0.2472;-0.15262;-0.077293;0.23118;-0.18437;-0.16264;0.12556;0.3383;-0.074394;0.2694;0.3303;-0.15091;-0.19221;0.31593
19;-2.2667;-0.44038;0.44106;0.43091;0.43979;0.37783;0.28431;0.29038;-0.21237;-0.11826;-0.34922;-0.29251;-0.3726;0.43245;0.12628;-0.12206;0.31973;-0.117;-0.38184;-0.18984;-0.18511;0.10081;0.38724;0.45394
20;-7.997;-0.1058;0.4592;0.11122;-0.46584;0.17888;0.299;0.36732;-0.33124;0.31432;-0.17893;-0.18832;0.35643;0.3189;-0.44575;-0.26944;0.43997;0.14996;0.44123;-0.33676;0.49324;0.30842;0.44606;-0.44201
21;11.065;-0.19744;-0.18891;-0.46445;-0.52975;-0.020639;-0.17427;0.39977;-0.26173;0.4098;0.37032;0.37985;-0.2664;0.34832;0.37617;0.42881;-0.34946;-0.070067;0.28722;0.11007;0.19214;0.41402;-0.342;0.066541
22;6.058;0.23384;-0.2928;0.012552;-0.20954;0.08531;-0.023985;0.040641;-0.06862;-0.43237;-0.24084;-0.086502;-0.21983;0.11045;-0.33903;-0.29697;-0.037225;-0.050478;-0.18818;0.33588;-0.1193;-0.56276;-0.41588;-0.23376
23;-3.6651;0.26181;-0.35259;0.045037;0.39559;0.27251;0.34193;0.51097;0.12057;0.00025026;-0.14175;-0.43353;0.1929;0.13143;-0.47647;-0.034342;0.29648;-0.1632;0.52151;0.1693;0.28685;0.33641;0.21601;-0.42949
24;4.6125;-0.43379;-0.34746;-0.055901;-0.26346;-0.081287;0.17053;-0.13283;-0.26696;-0.36325;0.062749;-0.40328;0.38307;0.40832;0.36899;0.13262;0.22038;-0.0017427;-0.29429;-0.20123;0.38903;-0.16593;-0.36437;0.040721
25;6.0999;0.4564;0.20648;0.32557;0.016752;-0.43973;0.32874;0.046096;0.36269;0.41221;-0.24602;0.45122;-0.50542;0.091632;0.4169;0.46036;-0.14537;-0.20451;-0.17737;0.017874;-0.3935;0.27992;0.49271;0.045256
26;10.802;0.43671;0.21299;-0.0063234;-0.042414;0.33053;-0.042929;0.19458;-0.18545;0.2969;0.18546;-0.37927;0.2038;-0.50647;-0.25022;0.14744;-0.22557;-0.45387;0.50285;-0.021368;0.50053;0.27578;-0.25012;-0.13403
27;-0.96099;-0.45791;0.34922;-0.067289;0.30552;-0.47301;-0.029071;-0.37044;-0.12241;-0.42839;0.51351;0.4544;-0.0080237;-0.16575;0.41977;0.42679;-9.7614E-05;0.44077;0.36044;-0.53867;-0.30374;-0.36605;-0.38794;0.078784
28;6.2239;0.42292;-0.1035;0.36563;0.27396;-0.023294;0.21743;-0.33402;-0.36355;0.44527;-0.17883;0.41414;-0.32061;0.32438;-0.18076;-0.12951;-0.01443;0.018563;-0.20732;0.10808;-0.13812;-0.14412;0.18541;-0.22647
29;4.095;-0.18314;0.33779;-0.49713;0.33026;-0.32576;-0.16685;-0.15589;-0.062728;-0.40413;-0.0021143;0.15366;0.12606;-0.11102;0.23152;0.18486;-0.088738;-0.28864;-0.074166;-0.09709;-0.15417;0.17526;0.27036;-0.30901
30;-5.1152;-0.26129;0.16072;0.07414;0.38437;-0.3686;-0.4307;0.16996;-0.45412;0.2556;-0.16101;0.54206;0.45928;-0.029888;0.13742;-0.09419;0.53885;0.52612;0.081514;0.41705;-0.075399;-0.39705;-0.33484;-0.388
31;-1.2825;-0.40908;0.064605;0.17885;0.055541;-0.10488;-0.036446;-0.44917;-0.25667;-0.2078;-0.18499;0.24423;-0.29397;0.14384;-0.082954;-0.29178;0.064342;-0.2274;0.31036;-0.2739;-0.1912;0.051214;-0.34801;0.32973
32;-1.7159;0.0043419;0.20641;0.44728;0.42165;0.13354;0.2678;-0.13961;0.40717;0.2463;0.15256;-0.052476;-0.31477;0.012353;0.051685;0.41589;0.16009;-0.4104;0.31009;-0.22892;-0.20838;-0.20094;0.045075;0.035759
33;-10.781;-0.49359;0.50036;0.013752;-0.40991;0.35283;0.1751;-0.1788;-0.49436;-0.03076;-0.40131;-0.15544;-0.491;-0.50022;-0.0089397;0.24806;0.502;-0.028691;0.45009;0.44852;0.39306;-0.29763;-0.30626;0.22606
34;-11.477;-0.12109;0.48458;-0.16811;-0.49831;-0.12204;-0.32044;-0.29985;-0.46578;-0.29021;0.38048;-0.31997;0.25113;0.03057;0.20777;-0.036342;-0.16874;-0.013274;-0.31001;-0.31537;-0.33951;0.18742;0.45547;-0.0097885
35;2.5571;-0.0399;-0.283;-0.059186;0.32725;0.22418;0.40126;0.32864;-0.073997;-0.30196;-0.091965;-0.31468;0.062336;-0.37718;-0.18248;0.16712;-0.10541;0.25676;-0.10554;0.26589;-0.37084;-0.090288;0.45313;0.2665
36;8.491;0.10129;0.13798;0.41231;-0.14923;0.27583;0.51484;-0.3331;0.34564;0.0025214;0.23785;-0.011895;-0.22236;0.25003;0.39393;0.34671;0.082116;0.29093;-0.33128;-0.26708;-0.38774;-0.39555;-0.38165;-0.37013
37;1.6594;0.21589;0.2177;-0.29933;-0.14802;-0.44316;-0.38827;0.076901;0.036309;-0.011086;0.21223;0.083404;0.30942;-0.35216;0.20716;-0.084394;0.3093;-0.12171;-0.37273;0.31705;-0.28971;-0.39406;0.2632;0.099186
38;2.2705;-0.18721;0.36346;0.12597;-0.19913;-0.47918;0.24339;0.34518;0.48262;0.061661;-0.44824;0.38512;-0.029101;0.24713;0.39754;0.41627;0.21748;-0.1368;0.51068;0.19075;0.19977;0.30031;-0.45408;-0.36002
39;7.1134;-0.17247;-0.24316;0.26313;0.062849;0.42438;0.18854;0.16987;0.14747;0.10785;-0.31698;-0.31965;-0.51337;0.38178;0.37737;-0.11776;0.50543;-0.072977;-0.41847;0.45187;-0.24621;-0.31556;-0.18878;-0.044117
40;-3.39;0.054707;-0.30977;0.28388;0.33069;-0.3438;-0.38908;-0.33043;-0.39763;-0.03193;0.12873;-0.28395;0.28262;0.18885;0.032275;0.29752;-0.3915;0.32174;0.173;-0.39431;0.37155;0.20158;0.20762;0.11384
41;7.3264;-0.26769;-0.25911;0.28767;0.4346;-0.058558;-0.41561;-0.27628;0.093669;-0.3923;-0.3748;0.52219;-0.38078;-0.43186;-0.35942;-0.11728;0.52067;-0.11565;-0.41519;0.45642;-0.043557;0.2573;-0.25821;-0.32446
42;0.95274;0.45594;0.28643;0.18801;0.044981;0.0084892;0.53557;-0.17968;-0.17426;0.14608;0.39766;0.12618;0.29313;0.12257;0.44201;-0.49157;0.52899;-0.11869;0.39627;0.245;-0.10061;0.04379;-0.18245;0.022416
43;-1.8977;-0.13679;0.028603;0.24999;-0.20896;0.0066368;-0.23693;0.29193;0.35985;0.426;0.32503;-0.047614;0.36744;0.047801;-0.26807;-0.25984;-0.37026;0.32042;0.073327;0.0015283;-0.23734;-0.031413;-0.075612;0.36849
44;1.5183;-0.087182;0.3022;-0.51957;-0.1845;0.14786;0.21407;0.19585;-0.39654;-0.43473;0.16435;0.39727;0.44484;-0.36324;0.077778;-0.069823;-0.32595;-0.39528;0.23294;-0.035541;-0.034716;-0.11017;-0.32912;0.26457
45;0.85915;0.38018;0.25163;0.18081;-0.52108;0.42186;-0.35752;0.14984;0.33744;0.2322;0.25456;-0.27162;-0.17476;-0.14086;-0.49377;-0.23272;-0.36511;0.32601;-0.32111;-0.12216;-0.44386;0.0040566;-0.023267;0.13911
46;-10.333;-0.04134;-0.23604;-0.072501;0.34587;0.35495;0.013548;-0.29168;0.067128;0.13814;-0.29643;-0.043681;0.12064;-0.20382;-0.018365;-0.14135;-0.2702;-0.11345;0.19097;0.021662;0.002233;-0.092693;-0.41887;-0.30301
47;8.7682;0.0002407;0.042758;0.39316;-0.18585;0.18933;0.12302;-0.067753;0.36667;0.080543;-0.014402;0.5213;-0.14949;-0.18073;-0.48892;-0.4667;-0.37756;0.3285;-0.31247;-0.39659;0.2293;0.242;-0.34768;0.19112
48;5.3065;-0.10468;-0.003107;-0.087487;0.39864;-0.00052522;-0.0060776;-0.30573;0.13377;0.28907;0.30999;0.38878;0.37226;-0.38741;-0.52864;-0.25239;-0.09257;0.044202;0.21603;-0.54093;-0.37143;0.24055;0.19016;-0.22813
49;2.3164;-0.023519;-0.11073;-0.29996;-0.44517;0.082416;0.19081;0.31908;-0.14219;0.38094;0.46635;0.33859;-0.13346;-0.14772;0.13575;-0.4055;0.2264;0.35214;-0.43302;0.081549;-0.27448;-0.50659;0.1619;-0.15186
50;6.6244;0.010212;0.067782;-0.47982;0.44687;0.013165;-0.17532;0.32283;-0.071844;-0.1199;0.34871;-0.28655;-0.18394;-0.3483;0.20671;0.45393;-0.37665;0.28268;-0.39429;-0.24356;0.12696;-0.18668;-0.11309;0.013073
PARTICULAR
GAIN
27
